2026-03-29 06:07:12,069 - INFO - 开始训练流程...
2026-03-29 06:07:12,069 - INFO - 日志将保存至: /root/autodl-tmp/Master_Thesis/model_train/classifier/logs/20260329_060712_train.log
2026-03-29 06:07:12,095 - INFO - 训练集大小: 4223, 验证集大小: 600
2026-03-29 06:08:03,879 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.4979253112033195, 'hate_f1': 0.15384615384615385, 'combined_f1': 0.3258857325247367, 'hate_recall': 0.13043478260869565, 'best_rel_th': 0.51, 'best_hate_th': 0.59, 'total_loss': 0.054853875867345116, 'lr': 1.4204545454545458e-06}
2026-03-29 06:08:04,535 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5061224489795918, 'hate_f1': 0.16901408450704225, 'combined_f1': 0.337568266743317, 'hate_recall': 0.2608695652173913, 'best_rel_th': 0.51, 'best_hate_th': 0.56, 'total_loss': 0.055440179044098564, 'lr': 1.4393939393939396e-06}
2026-03-29 06:08:05,245 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5066666666666667, 'hate_f1': 0.16666666666666666, 'combined_f1': 0.33666666666666667, 'hate_recall': 0.2608695652173913, 'best_rel_th': 0.52, 'best_hate_th': 0.56, 'total_loss': 0.05603791965228139, 'lr': 1.4583333333333335e-06}
2026-03-29 06:08:05,924 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5021645021645021, 'hate_f1': 0.1875, 'combined_f1': 0.3448322510822511, 'hate_recall': 0.2608695652173913, 'best_rel_th': 0.52, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.056487524543296204, 'lr': 1.4772727272727275e-06}
2026-03-29 06:08:06,578 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5, 'hate_f1': 0.18461538461538463, 'combined_f1': 0.3423076923076923, 'hate_recall': 0.2608695652173913, 'best_rel_th': 0.52, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.05707578197347395, 'lr': 1.4962121212121214e-06}
2026-03-29 06:08:07,232 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5083333333333333, 'hate_f1': 0.1791044776119403, 'combined_f1': 0.3437189054726368, 'hate_recall': 0.2608695652173913, 'best_rel_th': 0.52, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.05770023071178884, 'lr': 1.5151515151515152e-06}
2026-03-29 06:08:07,886 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5083333333333333, 'hate_f1': 0.17647058823529413, 'combined_f1': 0.34240196078431373, 'hate_recall': 0.2608695652173913, 'best_rel_th': 0.52, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.05821650876014522, 'lr': 1.5340909090909093e-06}
2026-03-29 06:08:08,542 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5114155251141552, 'hate_f1': 0.19230769230769232, 'combined_f1': 0.35186160871092376, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.59, 'total_loss': 0.05887554783486959, 'lr': 1.5530303030303032e-06}
2026-03-29 06:08:09,197 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5089285714285714, 'hate_f1': 0.18867924528301888, 'combined_f1': 0.3488039083557951, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.59, 'total_loss': 0.0595478956220728, 'lr': 1.571969696969697e-06}
2026-03-29 06:08:09,850 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5198237885462555, 'hate_f1': 0.18867924528301888, 'combined_f1': 0.3542515169146372, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.59, 'total_loss': 0.06017110778978377, 'lr': 1.590909090909091e-06}
2026-03-29 06:08:10,505 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5240174672489083, 'hate_f1': 0.2, 'combined_f1': 0.3620087336244542, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.6, 'total_loss': 0.060673641097365005, 'lr': 1.609848484848485e-06}
2026-03-29 06:08:11,157 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5281385281385281, 'hate_f1': 0.2, 'combined_f1': 0.3640692640692641, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.6, 'total_loss': 0.06132024255665866, 'lr': 1.628787878787879e-06}
2026-03-29 06:08:11,808 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5236051502145923, 'hate_f1': 0.2, 'combined_f1': 0.3618025751072962, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.6, 'total_loss': 0.06204916435209187, 'lr': 1.6477272727272728e-06}
2026-03-29 06:08:12,461 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5191489361702127, 'hate_f1': 0.20833333333333334, 'combined_f1': 0.36374113475177305, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.61, 'total_loss': 0.06253301702214009, 'lr': 1.6666666666666667e-06}
2026-03-29 06:08:13,116 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5191489361702127, 'hate_f1': 0.20408163265306123, 'combined_f1': 0.361615284411637, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.61, 'total_loss': 0.06329784728586674, 'lr': 1.6856060606060607e-06}
2026-03-29 06:08:13,771 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5191489361702127, 'hate_f1': 0.20408163265306123, 'combined_f1': 0.361615284411637, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.61, 'total_loss': 0.06383613401064367, 'lr': 1.7045454545454546e-06}
2026-03-29 06:08:14,430 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5169491525423728, 'hate_f1': 0.20408163265306123, 'combined_f1': 0.36051539259771703, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.61, 'total_loss': 0.06442378794379307, 'lr': 1.7234848484848488e-06}
2026-03-29 06:08:15,091 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5169491525423728, 'hate_f1': 0.20408163265306123, 'combined_f1': 0.36051539259771703, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.61, 'total_loss': 0.0648395906230717, 'lr': 1.7424242424242427e-06}
2026-03-29 06:08:15,748 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5150214592274678, 'hate_f1': 0.2127659574468085, 'combined_f1': 0.36389370833713813, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.62, 'total_loss': 0.06532805898424351, 'lr': 1.7613636363636365e-06}
2026-03-29 06:08:16,405 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5150214592274678, 'hate_f1': 0.2127659574468085, 'combined_f1': 0.36389370833713813, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.62, 'total_loss': 0.06607727198438211, 'lr': 1.7803030303030306e-06}
2026-03-29 06:08:17,064 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5272727272727272, 'hate_f1': 0.2127659574468085, 'combined_f1': 0.37001934235976786, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.62, 'total_loss': 0.06671258694294727, 'lr': 1.7992424242424244e-06}
2026-03-29 06:08:17,720 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5248868778280543, 'hate_f1': 0.22727272727272727, 'combined_f1': 0.3760798025503908, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.63, 'total_loss': 0.06739592614273231, 'lr': 1.8181818181818183e-06}
2026-03-29 06:08:18,376 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5178571428571429, 'hate_f1': 0.21739130434782608, 'combined_f1': 0.3676242236024845, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.63, 'total_loss': 0.06802978880251899, 'lr': 1.8371212121212124e-06}
2026-03-29 06:08:19,028 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5155555555555555, 'hate_f1': 0.20833333333333334, 'combined_f1': 0.36194444444444446, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.63, 'total_loss': 0.06859833064178626, 'lr': 1.8560606060606062e-06}
2026-03-29 06:08:19,681 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5178571428571429, 'hate_f1': 0.22727272727272727, 'combined_f1': 0.3725649350649351, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.64, 'total_loss': 0.06897916179150343, 'lr': 1.8750000000000003e-06}
2026-03-29 06:08:20,337 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5225225225225225, 'hate_f1': 0.2222222222222222, 'combined_f1': 0.37237237237237236, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.64, 'total_loss': 0.0694367407228459, 'lr': 1.8939393939393941e-06}
2026-03-29 06:08:20,987 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5225225225225225, 'hate_f1': 0.2222222222222222, 'combined_f1': 0.37237237237237236, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.64, 'total_loss': 0.06985261373108986, 'lr': 1.912878787878788e-06}
2026-03-29 06:08:21,639 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5236051502145923, 'hate_f1': 0.21739130434782608, 'combined_f1': 0.3704982272812092, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.64, 'total_loss': 0.07051455096877886, 'lr': 1.931818181818182e-06}
2026-03-29 06:08:22,297 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5236051502145923, 'hate_f1': 0.23809523809523808, 'combined_f1': 0.38085019415491517, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.65, 'total_loss': 0.07106048266657373, 'lr': 1.9507575757575757e-06}
2026-03-29 06:08:22,950 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5236051502145923, 'hate_f1': 0.23255813953488372, 'combined_f1': 0.378081644874738, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.65, 'total_loss': 0.07162019568072124, 'lr': 1.96969696969697e-06}
2026-03-29 06:08:23,605 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5281385281385281, 'hate_f1': 0.2127659574468085, 'combined_f1': 0.3704522427926683, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.64, 'total_loss': 0.072045062273515, 'lr': 1.9886363636363638e-06}
2026-03-29 06:08:24,257 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5258620689655172, 'hate_f1': 0.2127659574468085, 'combined_f1': 0.36931401320616286, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.64, 'total_loss': 0.07251546323073632, 'lr': 2.0075757575757576e-06}
2026-03-29 06:08:24,910 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5339366515837104, 'hate_f1': 0.21739130434782608, 'combined_f1': 0.3756639779657682, 'hate_recall': 0.43478260869565216, 'best_rel_th': 0.54, 'best_hate_th': 0.56, 'total_loss': 0.07285633846891648, 'lr': 2.0265151515151515e-06}
2026-03-29 06:08:25,563 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5367965367965368, 'hate_f1': 0.21428571428571427, 'combined_f1': 0.37554112554112556, 'hate_recall': 0.391304347826087, 'best_rel_th': 0.53, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.07348017987202514, 'lr': 2.0454545454545457e-06}
2026-03-29 06:08:26,215 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5422222222222223, 'hate_f1': 0.2222222222222222, 'combined_f1': 0.38222222222222224, 'hate_recall': 0.391304347826087, 'best_rel_th': 0.53, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.07394799940062291, 'lr': 2.0643939393939396e-06}
2026-03-29 06:08:26,872 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5395348837209303, 'hate_f1': 0.225, 'combined_f1': 0.38226744186046513, 'hate_recall': 0.391304347826087, 'best_rel_th': 0.54, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.07466602562503381, 'lr': 2.0833333333333334e-06}
2026-03-29 06:08:27,526 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5381165919282511, 'hate_f1': 0.22784810126582278, 'combined_f1': 0.38298234659703695, 'hate_recall': 0.391304347826087, 'best_rel_th': 0.53, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.07509214939041571, 'lr': 2.1022727272727277e-06}
2026-03-29 06:08:28,177 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5381165919282511, 'hate_f1': 0.21621621621621623, 'combined_f1': 0.3771664040722337, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.53, 'best_hate_th': 0.66, 'total_loss': 0.07552105648386659, 'lr': 2.1212121212121216e-06}
2026-03-29 06:08:28,831 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5429864253393665, 'hate_f1': 0.22784810126582278, 'combined_f1': 0.3854172633025946, 'hate_recall': 0.391304347826087, 'best_rel_th': 0.53, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.07615319963996157, 'lr': 2.1401515151515154e-06}
2026-03-29 06:08:29,480 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.547945205479452, 'hate_f1': 0.23076923076923078, 'combined_f1': 0.38935721812434143, 'hate_recall': 0.391304347826087, 'best_rel_th': 0.53, 'best_hate_th': 0.5700000000000001, 'total_loss': 0.07669430065222761, 'lr': 2.1590909090909092e-06}
2026-03-29 06:08:30,134 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5462962962962963, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.39436026936026936, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.53, 'best_hate_th': 0.67, 'total_loss': 0.07703100714945432, 'lr': 2.178030303030303e-06}
2026-03-29 06:08:30,796 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.547085201793722, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.3947547221089822, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.67, 'total_loss': 0.0775545234368606, 'lr': 2.196969696969697e-06}
2026-03-29 06:08:31,458 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.547945205479452, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.3951847239518472, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.67, 'total_loss': 0.07799237822605805, 'lr': 2.2159090909090912e-06}
2026-03-29 06:08:32,120 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5486725663716814, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.3955484043979619, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.67, 'total_loss': 0.07877868529634946, 'lr': 2.234848484848485e-06}
2026-03-29 06:08:32,781 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.547085201793722, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.3947547221089822, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.67, 'total_loss': 0.07931847099892118, 'lr': 2.253787878787879e-06}
2026-03-29 06:08:33,427 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5431034482758621, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.39276384535005227, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5, 'best_hate_th': 0.67, 'total_loss': 0.07967451731251045, 'lr': 2.2727272727272728e-06}
2026-03-29 06:08:34,085 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5502183406113537, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.39632129151779805, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5, 'best_hate_th': 0.67, 'total_loss': 0.08027249820191752, 'lr': 2.2916666666666666e-06}
2026-03-29 06:08:34,736 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5535714285714286, 'hate_f1': 0.24242424242424243, 'combined_f1': 0.3979978354978355, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5, 'best_hate_th': 0.67, 'total_loss': 0.08071085237756823, 'lr': 2.310606060606061e-06}
2026-03-29 06:08:35,389 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5511111111111111, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.4045878136200717, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5, 'best_hate_th': 0.68, 'total_loss': 0.08120562133351059, 'lr': 2.3295454545454547e-06}
2026-03-29 06:08:36,045 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5429864253393665, 'hate_f1': 0.25, 'combined_f1': 0.39649321266968324, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5, 'best_hate_th': 0.68, 'total_loss': 0.08159895458569129, 'lr': 2.348484848484849e-06}
2026-03-29 06:08:36,708 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5412844036697247, 'hate_f1': 0.25, 'combined_f1': 0.3956422018348624, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.5, 'best_hate_th': 0.68, 'total_loss': 0.08188647751442411, 'lr': 2.367424242424243e-06}
2026-03-29 06:08:37,362 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5526315789473685, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40534804753820036, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.49, 'best_hate_th': 0.6900000000000001, 'total_loss': 0.08240670753134922, 'lr': 2.3863636363636367e-06}
2026-03-29 06:08:38,014 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5535714285714286, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.4058179723502304, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.49, 'best_hate_th': 0.6900000000000001, 'total_loss': 0.08289493809482365, 'lr': 2.4053030303030305e-06}
2026-03-29 06:08:38,670 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5429864253393665, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40052547073419936, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.49, 'best_hate_th': 0.6900000000000001, 'total_loss': 0.08329393446558353, 'lr': 2.4242424242424244e-06}
2026-03-29 06:08:39,323 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.547945205479452, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40300486080424214, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.49, 'best_hate_th': 0.6900000000000001, 'total_loss': 0.08378218862256318, 'lr': 2.4431818181818182e-06}
2026-03-29 06:08:39,976 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.547945205479452, 'hate_f1': 0.25806451612903225, 'combined_f1': 0.40300486080424214, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.49, 'best_hate_th': 0.6900000000000001, 'total_loss': 0.08413696537415187, 'lr': 2.4621212121212125e-06}
2026-03-29 06:08:40,629 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5414847161572053, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.404075691411936, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.08450011705810373, 'lr': 2.4810606060606064e-06}
2026-03-29 06:08:41,281 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5414847161572053, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.404075691411936, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.08498036105072859, 'lr': 2.5e-06}
2026-03-29 06:08:41,926 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.543859649122807, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4052631578947369, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.08533447407976244, 'lr': 2.518939393939394e-06}
2026-03-29 06:08:42,578 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.543859649122807, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4052631578947369, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.0857903328018658, 'lr': 2.537878787878788e-06}
2026-03-29 06:08:43,235 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5462555066079295, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4110587877867234, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.08613717118560364, 'lr': 2.556818181818182e-06}
2026-03-29 06:08:43,888 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5462555066079295, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4110587877867234, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.08647581283003092, 'lr': 2.575757575757576e-06}
2026-03-29 06:08:44,542 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5462555066079295, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4110587877867234, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.08687026629393751, 'lr': 2.59469696969697e-06}
2026-03-29 06:08:45,210 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5462555066079295, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4110587877867234, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.0872201280611934, 'lr': 2.6136363636363637e-06}
2026-03-29 06:08:45,864 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.543859649122807, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40986085904416214, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.72, 'total_loss': 0.08785754148707245, 'lr': 2.6325757575757576e-06}
2026-03-29 06:08:46,525 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5414847161572053, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40867339256136126, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.72, 'total_loss': 0.08844993596501423, 'lr': 2.6515151515151514e-06}
2026-03-29 06:08:47,182 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5391304347826087, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40749625187406296, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.72, 'total_loss': 0.08873131741402727, 'lr': 2.6704545454545457e-06}
2026-03-29 06:08:47,841 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5391304347826087, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40749625187406296, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.72, 'total_loss': 0.08903795638770769, 'lr': 2.6893939393939395e-06}
2026-03-29 06:08:48,506 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5327510917030568, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.404306580334287, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.72, 'total_loss': 0.08948601088063284, 'lr': 2.7083333333333334e-06}
2026-03-29 06:08:49,163 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5338983050847458, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4048801870251315, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.47000000000000003, 'best_hate_th': 0.73, 'total_loss': 0.08990409594932289, 'lr': 2.7272727272727272e-06}
2026-03-29 06:08:49,811 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5338983050847458, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4048801870251315, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.47000000000000003, 'best_hate_th': 0.73, 'total_loss': 0.09026204735379327, 'lr': 2.746212121212121e-06}
2026-03-29 06:08:50,470 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5316455696202531, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4037538192928852, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.47000000000000003, 'best_hate_th': 0.73, 'total_loss': 0.09060882017806624, 'lr': 2.7651515151515153e-06}
2026-03-29 06:08:51,126 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5294117647058824, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4026369168356998, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.47000000000000003, 'best_hate_th': 0.73, 'total_loss': 0.09085420928331035, 'lr': 2.784090909090909e-06}
2026-03-29 06:08:51,786 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5358851674641149, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40587361821481605, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.74, 'total_loss': 0.09124616045279033, 'lr': 2.803030303030303e-06}
2026-03-29 06:08:52,438 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5358851674641149, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40587361821481605, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.74, 'total_loss': 0.09157253694579456, 'lr': 2.8219696969696973e-06}
2026-03-29 06:08:53,097 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5358851674641149, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40587361821481605, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.74, 'total_loss': 0.09192564479555144, 'lr': 2.8409090909090916e-06}
2026-03-29 06:08:53,751 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5358851674641149, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.40587361821481605, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.75, 'total_loss': 0.09222756918858398, 'lr': 2.8598484848484854e-06}
2026-03-29 06:08:54,410 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5308056872037915, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4033338780846544, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.51, 'best_hate_th': 0.75, 'total_loss': 0.09282289010783036, 'lr': 2.8787878787878793e-06}
2026-03-29 06:08:55,065 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5314009661835749, 'hate_f1': 0.27586206896551724, 'combined_f1': 0.4036315175745461, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.75, 'total_loss': 0.09317841996071917, 'lr': 2.897727272727273e-06}
2026-03-29 06:08:55,721 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5384615384615384, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4025641025641026, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.74, 'total_loss': 0.09348559410621722, 'lr': 2.916666666666667e-06}
2026-03-29 06:08:56,461 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5333333333333333, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.4, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.52, 'best_hate_th': 0.75, 'total_loss': 0.09378952160477638, 'lr': 2.935606060606061e-06}
