title,floor,author,time,main_content,lzl_replies,link,keyword
在我国天主教和基督教居然不能混为一谈？,19,窝撕特挠咪457,未知,国内天主教东正教和基督教（新教）是分开管理的,,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,20,tangyijian24,未知,经典汽车牌汽车问题…… 国内语境下，“基督教”基本等同于新教，这个其实是历史上传播和翻译的问题，民间和官方基本都认可了这个说法。按游戏里面那种老欧洲宗教派别区分，基督教是一个大的教派，下面天主，新教，东正……等等属于不同的教派，但是在国内语境下，“基督教”和“天主教”是两个独立且并行的宗教，政府有些宗教事务部门都是这样去分开的。,,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,21,Mr_Hoff,未知,在国内新教把基督教抢占了,,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,22,xarrelty,未知,天主怎么就信玛利亚了？那不是某些新教信的吗？,,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,23,唐笑笑,未知,不了解的语境下基督教这个称呼叫的是新教，这帮哥们进来的时候就把这个名称占了,,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,24,,未知,只能说国内的宗教划分就是这个碧阳,,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,25,病中祐记,未知,它最后一句“天主教信圣母玛利亚”没绷住,,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,26,凤凰偷鸡队,未知,"罗马公教，新教和正教会都不对付
国内基督一般指各种新教会，国内公教应该是三自教会吧，正教有几个教堂其他不清楚",,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,27,君陌長夜,未知,玩eu4之前都没听过路德宗和加尔文宗的叫法,,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,28,瘟疫医生,未知,"国家宗教事务局里是把天主教和基督教分开来了
点击展开，查看完整图片",,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
在我国天主教和基督教居然不能混为一谈？,29,奇怪的p社玩家,未知,"政治还是哪个科目课本里明确说明了中国人语境下基督教=新教
所以我想问这群人义务教育怎么过关的 严查",,https://tieba.baidu.com/p/10124801303?pid=152736743132&cid=0#152736743132,耶稣
耶稣基督我的救世主,1,贴吧用户_Q2UAKC6,未知,叫他的百姓因罪得赦，就知道救恩。(路加福音 1:77 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,2,贴吧用户_Q2UAKC6,未知,你们所拜的，你们不知道；我们所拜的，我们知道，因为救恩是从犹太人出来的。 (约翰福音 4:22 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,3,贴吧用户_Q2UAKC6,未知,耶稣基督，我的救世主,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,4,贴吧用户_Q2UAKC6,未知,我的心必靠耶和华快乐，靠他的救恩高兴。(诗篇 35:9 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,5,贴吧用户_Q2UAKC6,未知,神的救恩使人喜乐,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,6,贴吧用户_Q2UAKC6,未知,愿一切寻求你的，因你高兴欢喜！愿那些喜爱你救恩的，常说：当尊耶和华为大！(诗篇 40:16 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,7,贴吧用户_Q2UAKC6,未知,救恩，家人们,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,8,贴吧用户_Q2UAKC6,未知,拯救的上帝,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,9,贴吧用户_Q2UAKC6,未知,但愿以色列的救恩从锡安而出。　神救回他被掳的子民。那时，雅各要快乐，以色列要欢喜。(诗篇 53:6 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,10,贴吧用户_Q2UAKC6,未知,上帝的救赎哦，家人们,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,11,贴吧用户_Q2UAKC6,未知,神是为我们施行诸般救恩的　神；人能脱离死亡是在乎主耶和华。(诗篇 68:20 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,12,贴吧用户_Q2UAKC6,未知,神的救恩，家人们哦,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,13,贴吧用户_Q2UAKC6,未知,但我是困苦忧伤的；　神啊，愿你的救恩将我安置在高处。(诗篇 69:29 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,14,贴吧用户_Q2UAKC6,未知,神的救恩呀,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,15,贴吧用户_Q2UAKC6,未知,当那日，在犹大地人必唱这歌说：我们有坚固的城。耶和华要将救恩定为城墙，为外郭。(以赛亚书 26:1 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,16,贴吧用户_Q2UAKC6,未知,上帝的救赎哦,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,17,贴吧用户_Q2UAKC6,未知,你一生一世必得安稳－有丰盛的救恩，并智慧和知识；你以敬畏耶和华为至宝。(以赛亚书 33:6 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,18,贴吧用户_Q2UAKC6,未知,上帝的拯救哦，家人们,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,19,贴吧用户_Q2UAKC6,未知,你一生一世必得安稳－有丰盛的救恩，并智慧和知识；你以敬畏耶和华为至宝。(以赛亚书 33:6 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,20,贴吧用户_Q2UAKC6,未知,无与伦比的基督,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,21,贴吧用户_Q2UAKC6,未知,我使我的公义临近，必不远离。我的救恩必不迟延；我要为以色列－我的荣耀，在锡安施行救恩。(以赛亚书 46:13 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,22,贴吧用户_Q2UAKC6,未知,神的救恩那，家人们,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,23,贴吧用户_Q2UAKC6,未知,这都要在埃及地为万军之耶和华作记号和证据。埃及人因为受人的欺压哀求耶和华，他就差遣一位救主作护卫者，拯救他们。 (以赛亚书 19:20 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,24,贴吧用户_Q2UAKC6,未知,神会救赎我的,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,25,贴吧用户_Q2UAKC6,未知,耶和华啊，求你施恩于我们；我们等候你。求你每早晨作我们的膀臂，遭难的时候为我们的拯救。(以赛亚书 33:2 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,26,贴吧用户_Q2UAKC6,未知,救赎哦，家人们,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,27,贴吧用户_Q2UAKC6,未知,对胆怯的人说：你们要刚强，不要惧怕。看哪，你们的　神必来报仇，必来施行极大的报应；他必来拯救你们。(以赛亚书 35:4 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,28,贴吧用户_Q2UAKC6,未知,救恩哦，家人们,,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,29,贴吧用户_Q2UAKC6,未知,但这百姓是被抢被夺的，都牢笼在坑中，隐藏在狱里；他们作掠物，无人拯救，作掳物，无人说交还。(以赛亚书 42:22 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
耶稣基督我的救世主,30,贴吧用户_Q2UAKC6,未知,我曾指示，我曾拯救，我曾说明，并且在你们中间没有别神。所以耶和华说：你们是我的见证。我也是　神；(以赛亚书 43:12 和合本),,https://tieba.baidu.com/p/10079605602?pid=152678048358&cid=0#152678048358,耶稣
几个皇副级别的实力怎么排,1,许你繁世一梦,未知,大和，烬，奎因，卡二，斯慕吉，比斯塔，马尔科，贝克曼，耶稣布，蛋头岛索隆，蛋头岛山治，鹰眼，沙鳄鱼，库赞，范奥卡,,https://tieba.baidu.com/p/9701623177?pid=152074363634&cid=0#152074363634,耶稣
几个皇副级别的实力怎么排,2,贴吧用户_J544X5N,未知,怎么一堆阿猫阿狗碰瓷皇副的,,https://tieba.baidu.com/p/9701623177?pid=152074363634&cid=0#152074363634,耶稣
几个皇副级别的实力怎么排,3,凉夜的温柔,未知,"动画范奥卡打碎饼干兵可不是灾害
娜美靠水+路飞不是四档的时候都能拖住克力架+饼干兵
当时克力架也就杰克",,https://tieba.baidu.com/p/9701623177?pid=152074363634&cid=0#152074363634,耶稣
几个皇副级别的实力怎么排,4,许你繁世一梦,未知,黑团的另一个皇副应该是雨之希留不是范奥卡，我我把他忘了,,https://tieba.baidu.com/p/9701623177?pid=152074363634&cid=0#152074363634,耶稣
几个皇副级别的实力怎么排,5,凉夜的温柔,未知,鹰眼 库赞 贝克曼=大和 索隆 马尔科 烬 老沙 山治 卡二 奎因 花剑 耶稣布 斯慕吉 至于漫画范奥卡 先过pg1 pg1挨三档路飞拳只是吐血挨战斗服山治攻击 最后残血被霸缠大妈一拳才败,,https://tieba.baidu.com/p/9701623177?pid=152074363634&cid=0#152074363634,耶稣
几个皇副级别的实力怎么排,6,戴维•琼斯,未知,鹰眼库赞海贼双王,,https://tieba.baidu.com/p/9701623177?pid=152074363634&cid=0#152074363634,耶稣
几个皇副级别的实力怎么排,7,阿拉蕾和吉星,未知,索一其随，另外索隆将皇级,,https://tieba.baidu.com/p/9701623177?pid=152074363634&cid=0#152074363634,耶稣
几个皇副级别的实力怎么排,8,霸王龙2,未知,库赞单挑全部，鹰眼是皇级，凯多的话打不过青鹰二人之外的所有人联手,,https://tieba.baidu.com/p/9701623177?pid=152074363634&cid=0#152074363634,耶稣
